1493983607 328662 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494211101 328701 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494227281 328808 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494240237 328870 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494241678 328896 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494301971 328896 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494307690 328927 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494322217 329012 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494401041 329079 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494404480 329095 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494414906 329122 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494493153 329163 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494493890 329165 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494500654 329503 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494501672 329511 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494560481 329544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1494820031 329601 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495074644 442345 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495078242 442348 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495085527 442393 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495087058 442424 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495092654 442429 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495093394 442432 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495174873 442496 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495181860 442530 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495182020 442532 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495184750 442562 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495185857 442563 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495186353 442573 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495193288 442643 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495247500 442657 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495266559 442685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495269884 442688 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495419105 442760 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495437253 442776 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495442902 442796 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495449288 442799 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495516954 442919 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495606292 443299 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495611059 443319 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495760970 865454 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495765296 865454 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495786082 865472 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495864136 865582 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495866096 865582 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495868645 865582 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1495868976 865582 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496194955 865582 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496227674 865601 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496231505 865601 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496232789 865601 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496286049 865609 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496305896 865633 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496366806 865633 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496374566 865762 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496375775 865764 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496390290 865792 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496394209 865805 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496396572 865822 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496627176 865830 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496643419 865834 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496645585 865878 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496647525 865903 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496656386 865904 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496665729 865905 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496723161 865906 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496727710 865935 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496733022 865940 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496738273 865952 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496738876 865952 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496804298 865954 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496813138 865964 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496832714 865967 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496914828 1012896 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496918813 1012907 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496971886 1012907 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1496999457 1012928 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497001064 1012952 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497252244 1012952 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497259072 1012995 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497316297 1013000 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497322668 1013008 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497331833 1013013 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497347146 1013214 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497353374 1013246 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497403617 1013246 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497404388 1013246 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497404655 1013246 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497497119 1013248 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497515295 1013250 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497675018 1013266 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497677247 1013276 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497677647 1013278 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497841825 1013297 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497843516 1013297 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497857659 1013298 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497860760 1013298 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497930031 1013299 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497930079 1013299 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497961524 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497961700 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497961863 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1497961944 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498006551 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498013328 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498015501 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498015881 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498016748 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498018536 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498020769 1013364 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498021734 1013378 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498032129 1013397 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498033552 1013398 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498042566 1013398 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498044021 1014126 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498096022 1014152 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498099843 1031246 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498100378 1031667 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498101117 1031667 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498101729 1031930 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498101735 1031930 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498102352 1039818 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498105662 1045438 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498128994 1051161 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498130183 1235833 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498131139 1235833 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498134000 1235939 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498201309 1236095 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498201348 1236095 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498201434 9969748 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498203052 10034275 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498203813 10050217 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498205997 10051978 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498207342 10051980 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498210190 10103597 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498211977 10141295 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498213445 10141296 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498215272 10141483 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498216047 10141483 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498273790 10141483 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498274368 10141595 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498275364 10141834 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498279188 10148191 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498281257 10148980 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498284172 10149101 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498285540 10149112 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498286701 10149113 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498287502 10149113 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498537872 10149113 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498542052 10149245 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498553547 10149248 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498619167 10149249 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498636600 10149338 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498651408 10149355 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498713753 10149359 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498825751 10149359 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1498897183 10149359 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499046638 10149359 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499079624 10149362 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499084027 10149362 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499134784 10149395 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499134924 10149395 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499135336 10149396 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499135421 10149397 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499143000 10149401 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499144874 10149404 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499145613 10149405 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499145905 10149406 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499148069 10149409 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499148723 10149410 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499148764 10149410 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499151713 10149411 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499153393 10149412 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499238901 10149416 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499239833 10149417 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499243212 10149479 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499250174 10149496 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499492617 10149496 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499498063 10149500 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499661004 10149509 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499671395 10149511 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499735421 10149511 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499756036 10149514 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499760646 10149514 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499764779 10149569 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499828296 10149571 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499830110 10149573 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499831095 10149574 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499836134 10149639 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499837465 10149647 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499840963 10149648 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499841540 10149718 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499852112 10149721 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499854848 10149727 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499855875 10149730 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499862386 10149923 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499943005 10149928 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499944235 10149929 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499948485 10149938 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1499948673 10149939 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500019333 10150077 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500021941 10150077 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500115168 10150078 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500263136 10150078 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500343400 10150221 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500356554 10150227 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500458159 10150227 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500458989 10150249 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500462254 10150255 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500465519 10153485 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500514995 10153580 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500520157 10153641 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500533489 10153641 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500538932 10153643 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500539010 10153643 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500606494 10153644 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500607562 10153646 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500609595 10153662 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500620265 10153685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500636262 10153685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500636857 10153685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500637947 10153685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500637984 10153685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500638829 10153685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500638877 10153685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500702752 10153706 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500706305 10153734 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500863163 10153741 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500864680 10153743 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500873946 10153753 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500899728 10153781 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500964399 10154593 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500964737 10154601 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500966420 10154678 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500967880 10155464 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500968420 10155596 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500969185 10155633 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500983068 10155669 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1500983387 10155685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501053899 10155685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501135270 10155685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501138404 10155685 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501207537 10155714 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501209033 10155729 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501209604 10155734 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501210082 10155738 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501227890 10155749 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501241132 10155757 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501297033 10165069 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501471884 10165075 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501473533 10165075 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501490642 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501490696 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501496993 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501498158 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501500389 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501546968 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501548490 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501548929 10165114 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501549454 10166406 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501556329 10166429 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501561303 10166541 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501562382 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501562734 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501566374 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501575925 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501586787 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501729994 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501749892 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501753204 10166544 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501825893 10166583 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501827125 10166584 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501843416 10166745 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501844708 10166778 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501845001 10166780 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501846047 10166806 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501846883 10166820 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1501908861 10166820 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502246028 10166824 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502259486 10166887 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502259849 10166923 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502268957 10166927 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502270238 10166927 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502273877 10166956 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502274080 10166963 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502274133 10166963 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502274363 10166967 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502275389 10166968 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502276446 10166979 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502277281 10166980 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502343259 10167213 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502347332 10508800 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502363440 10508800 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502418118 10508800 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502419365 10508800 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502419610 10508800 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502422240 10508810 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502441074 10508813 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502505546 10508816 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502505770 10508819 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502505896 10508821 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502764258 10508821 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502764747 10508821 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502765147 10564768 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502766553 10566777 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502766737 10566778 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502766825 10566779 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502774093 10566798 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502777979 10625860 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502784898 10626112 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502787344 10626120 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502790521 10626121 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502792840 10626123 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502867994 10626126 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502868114 10626127 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502949254 10626390 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502950407 10626426 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502959509 10626559 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502965321 10626598 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1502966999 10626638 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1503018716 10626646 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
1503045538 10626650 0 0 0 0 0 0 0 0 0 0 0 0 0 10878128
